timestamp,timestamp,open,high,low,close,volume,turnover
2025-03-21 03:00:00,1742515200000,0.013679,0.013794,0.01364,0.01377,11271460,154627.327561
2025-03-21 04:00:00,1742518800000,0.01377,0.013912,0.01375,0.013889,16262110,224841.164635
2025-03-21 05:00:00,1742522400000,0.013889,0.013925,0.013717,0.013769,9801903,135342.982155
2025-03-21 06:00:00,1742526000000,0.013769,0.013797,0.013612,0.013645,11427569,156429.932465
2025-03-21 07:00:00,1742529600000,0.013645,0.013784,0.013645,0.013741,5931669,81292.979239
2025-03-21 08:00:00,1742533200000,0.013741,0.013758,0.013636,0.013752,9493822,130108.554427
2025-03-21 09:00:00,1742536800000,0.013752,0.013765,0.013103,0.013349,183590840,2459001.145458
2025-03-21 10:00:00,1742540400000,0.013349,0.013367,0.013061,0.013079,73411012,969753.619532
2025-03-21 11:00:00,1742544000000,0.013079,0.013133,0.01282,0.013019,140584787,1820000.878152
2025-03-21 12:00:00,1742547600000,0.013019,0.013185,0.01297,0.013026,66189216,865504.701035
2025-03-21 13:00:00,1742551200000,0.013026,0.013096,0.012861,0.012958,56432966,731531.525244
2025-03-21 14:00:00,1742554800000,0.012958,0.013133,0.012907,0.013123,41399781,538914.919331
2025-03-21 15:00:00,1742558400000,0.013123,0.013199,0.012911,0.012927,69292235,903555.228277
2025-03-21 16:00:00,1742562000000,0.012927,0.012931,0.012636,0.012846,106227763,1357133.321332
2025-03-21 17:00:00,1742565600000,0.012846,0.012901,0.012752,0.012892,34740975,445549.473329
2025-03-21 18:00:00,1742569200000,0.012892,0.012912,0.0128,0.012828,14017217,180150.935311
2025-03-21 19:00:00,1742572800000,0.012828,0.013058,0.012745,0.013043,52365196,677566.975703
2025-03-21 20:00:00,1742576400000,0.013043,0.013043,0.012818,0.012883,31364802,404652.933691
2025-03-21 21:00:00,1742580000000,0.012883,0.012945,0.012648,0.012888,62246289,797222.564732
2025-03-21 22:00:00,1742583600000,0.012888,0.01292,0.012801,0.012831,16042018,206357.442491
2025-03-21 23:00:00,1742587200000,0.012831,0.012898,0.0128,0.01286,21714486,279291.178204
2025-03-22 00:00:00,1742590800000,0.01286,0.012963,0.012825,0.012912,14417536,186103.832439
2025-03-22 01:00:00,1742594400000,0.012912,0.012928,0.012684,0.012733,30221631,385871.112091
2025-03-22 02:00:00,1742598000000,0.012733,0.012733,0.012438,0.012618,50835311,639259.93064
2025-03-22 03:00:00,1742601600000,0.012618,0.012702,0.012521,0.012523,25653790,322996.412279
2025-03-22 04:00:00,1742605200000,0.012523,0.012588,0.012378,0.012447,32181717,401619.063645
2025-03-22 05:00:00,1742608800000,0.012447,0.012497,0.012322,0.012363,52639341,652933.642966
2025-03-22 06:00:00,1742612400000,0.012363,0.012368,0.011924,0.012101,137399627,1666789.92811
2025-03-22 07:00:00,1742616000000,0.012101,0.012254,0.011989,0.012221,56266033,682060.186499
2025-03-22 08:00:00,1742619600000,0.012221,0.012712,0.012175,0.012621,90180242,1121253.20101
2025-03-22 09:00:00,1742623200000,0.012621,0.012678,0.012494,0.01255,41183923,517781.370109
2025-03-22 10:00:00,1742626800000,0.01255,0.012718,0.01253,0.012588,36102468,455760.809436
2025-03-22 11:00:00,1742630400000,0.012588,0.012626,0.012514,0.01257,24906422,313004.463906
2025-03-22 12:00:00,1742634000000,0.01257,0.012862,0.012549,0.012672,63735821,810939.890745
2025-03-22 13:00:00,1742637600000,0.012672,0.012821,0.012633,0.01275,29633527,377665.71554
2025-03-22 14:00:00,1742641200000,0.01275,0.012808,0.012676,0.012756,21305349,271909.979225
2025-03-22 15:00:00,1742644800000,0.012756,0.012821,0.012696,0.012757,20644683,263347.955986
2025-03-22 16:00:00,1742648400000,0.012757,0.012797,0.01255,0.012578,27025561,341351.723042
2025-03-22 17:00:00,1742652000000,0.012578,0.012585,0.012263,0.012394,98526681,1222968.990806
2025-03-22 18:00:00,1742655600000,0.012394,0.012503,0.012394,0.012473,28812962,358577.859681
2025-03-22 19:00:00,1742659200000,0.012473,0.012591,0.01246,0.012479,15241490,190811.231961
2025-03-22 20:00:00,1742662800000,0.012479,0.012594,0.01228,0.012372,107457840,1332593.630389
2025-03-22 21:00:00,1742666400000,0.012372,0.0125,0.012351,0.012486,58561823,727448.445105
2025-03-22 22:00:00,1742670000000,0.012486,0.012502,0.012324,0.012355,26471200,328879.253354
2025-03-22 23:00:00,1742673600000,0.012355,0.012399,0.012185,0.012223,54698690,670928.640406
2025-03-23 00:00:00,1742677200000,0.012223,0.012288,0.012021,0.012181,75294660,915271.46376
2025-03-23 01:00:00,1742680800000,0.012181,0.012247,0.012025,0.012046,63694284,771972.736461
2025-03-23 02:00:00,1742684400000,0.012046,0.012181,0.011931,0.012143,109372960,1317152.570244
2025-03-23 03:00:00,1742688000000,0.012143,0.012171,0.012017,0.012125,57854240,699062.861534
2025-03-23 04:00:00,1742691600000,0.012125,0.01217,0.011985,0.012102,57579816,694832.326367
2025-03-23 05:00:00,1742695200000,0.012102,0.01223,0.012074,0.012203,49133984,598101.341579
2025-03-23 06:00:00,1742698800000,0.012203,0.012218,0.012071,0.012115,24941450,302234.041674
2025-03-23 07:00:00,1742702400000,0.012115,0.012126,0.012015,0.012059,22451139,271041.266619
2025-03-23 08:00:00,1742706000000,0.012059,0.01211,0.011911,0.012105,63948384,767986.495576
2025-03-23 09:00:00,1742709600000,0.012105,0.012219,0.012036,0.012211,54475285,659616.843403
2025-03-23 10:00:00,1742713200000,0.012211,0.012265,0.012159,0.012194,44495185,542898.817012
2025-03-23 11:00:00,1742716800000,0.012194,0.01228,0.012124,0.01213,45419739,554338.539769
2025-03-23 12:00:00,1742720400000,0.01213,0.012148,0.012061,0.012117,40398172,488703.756803
2025-03-23 13:00:00,1742724000000,0.012117,0.012204,0.012057,0.012167,48587729,589467.29308
2025-03-23 14:00:00,1742727600000,0.012167,0.012267,0.01213,0.012163,44095435,538350.33982
2025-03-23 15:00:00,1742731200000,0.012163,0.012195,0.011996,0.012048,94939072,1145554.268178
2025-03-23 16:00:00,1742734800000,0.012048,0.012216,0.01199,0.012197,44666238,540983.414251
2025-03-23 17:00:00,1742738400000,0.012197,0.012251,0.011916,0.011945,77719069,936520.143107
2025-03-23 18:00:00,1742742000000,0.011945,0.0121,0.011816,0.011893,94249690,1127481.192417
2025-03-23 19:00:00,1742745600000,0.011893,0.011918,0.01177,0.011886,94158221,1114997.773424
2025-03-23 20:00:00,1742749200000,0.011886,0.011917,0.011681,0.011744,88715534,1049188.658934
2025-03-23 21:00:00,1742752800000,0.011744,0.011881,0.011707,0.01185,40064223,472211.292122
2025-03-23 22:00:00,1742756400000,0.01185,0.011927,0.011787,0.011901,25419109,301429.117544
2025-03-23 23:00:00,1742760000000,0.011901,0.012011,0.011901,0.011956,18385984,219798.133806
2025-03-24 00:00:00,1742763600000,0.011956,0.012154,0.011902,0.012115,26132301,314775.371411
2025-03-24 01:00:00,1742767200000,0.012115,0.012231,0.012084,0.01215,26720144,324897.490795
2025-03-24 02:00:00,1742770800000,0.01215,0.012277,0.012125,0.012249,20707421,252545.693278
2025-03-24 03:00:00,1742774400000,0.012249,0.012455,0.012152,0.012194,94081392,1156205.569299
2025-03-24 04:00:00,1742778000000,0.012194,0.012206,0.011982,0.011997,57050646,689383.921439
2025-03-24 05:00:00,1742781600000,0.011997,0.01218,0.011983,0.012156,16755615,202377.747307
2025-03-24 06:00:00,1742785200000,0.012156,0.012392,0.012147,0.012363,42025581,517268.469682
2025-03-24 07:00:00,1742788800000,0.012363,0.012436,0.012283,0.01241,69776223,864075.611169
2025-03-24 08:00:00,1742792400000,0.01241,0.0125,0.012405,0.012469,38020763,474022.331433
2025-03-24 09:00:00,1742796000000,0.012469,0.012606,0.012466,0.012539,47250914,592858.414129
2025-03-24 10:00:00,1742799600000,0.012539,0.012581,0.012405,0.012425,33369666,417191.942433
2025-03-24 11:00:00,1742803200000,0.012425,0.0127,0.012421,0.012669,30460906,383210.244772
2025-03-24 12:00:00,1742806800000,0.012669,0.012768,0.012574,0.012584,54636900,691456.872026
2025-03-24 13:00:00,1742810400000,0.012584,0.012683,0.012564,0.012607,26946526,340160.594741
2025-03-24 14:00:00,1742814000000,0.012607,0.012683,0.012541,0.012605,15221171,191664.447682
2025-03-24 15:00:00,1742817600000,0.012605,0.012659,0.012548,0.012562,17716623,223175.863154
2025-03-24 16:00:00,1742821200000,0.012562,0.012648,0.012457,0.012643,29134192,365539.908018
2025-03-24 17:00:00,1742824800000,0.012643,0.012881,0.012615,0.012635,48850448,621589.360775
2025-03-24 18:00:00,1742828400000,0.012635,0.0128,0.012603,0.012799,29233748,371705.172665
2025-03-24 19:00:00,1742832000000,0.012799,0.012881,0.012606,0.012668,43230775,550296.673882
2025-03-24 20:00:00,1742835600000,0.012668,0.012764,0.012635,0.012703,24542187,312198.911467
2025-03-24 21:00:00,1742839200000,0.012703,0.012842,0.012676,0.012796,17841831,227741.889669
2025-03-24 22:00:00,1742842800000,0.012796,0.012801,0.012617,0.012655,21644870,274478.019094
2025-03-24 23:00:00,1742846400000,0.012655,0.012756,0.012637,0.012666,13395294,170128.270769
2025-03-25 00:00:00,1742850000000,0.012666,0.012784,0.012634,0.012765,10556758,134102.42826
2025-03-25 01:00:00,1742853600000,0.012765,0.012774,0.01262,0.012639,16107328,203737.564518
2025-03-25 02:00:00,1742857200000,0.012639,0.012652,0.012476,0.012626,40869690,512915.495818
2025-03-25 03:00:00,1742860800000,0.012626,0.01272,0.012588,0.012688,40572438,513408.823208
2025-03-25 04:00:00,1742864400000,0.012688,0.012691,0.012473,0.012569,46973938,590524.13578
2025-03-25 05:00:00,1742868000000,0.012569,0.012671,0.012502,0.012508,29743250,374067.191548
2025-03-25 06:00:00,1742871600000,0.012508,0.01256,0.012318,0.012386,33553731,416615.463688
2025-03-25 07:00:00,1742875200000,0.012386,0.012438,0.012304,0.012385,18581405,229680.936379
2025-03-25 08:00:00,1742878800000,0.012385,0.012524,0.012362,0.012459,20898646,260228.16061
2025-03-25 09:00:00,1742882400000,0.012459,0.012549,0.01244,0.012528,19422273,242715.086189
2025-03-25 10:00:00,1742886000000,0.012528,0.012594,0.012453,0.012523,14862698,186227.225658
2025-03-25 11:00:00,1742889600000,0.012523,0.012731,0.012489,0.012708,25737714,324958.054148
2025-03-25 12:00:00,1742893200000,0.012708,0.01283,0.012606,0.012769,24695739,314151.639425
2025-03-25 13:00:00,1742896800000,0.012769,0.012803,0.01265,0.012718,13672588,173876.834102
2025-03-25 14:00:00,1742900400000,0.012718,0.012785,0.012645,0.012723,13129678,167089.198582
2025-03-25 15:00:00,1742904000000,0.012723,0.012759,0.012526,0.012597,25543844,322450.672328
2025-03-25 16:00:00,1742907600000,0.012597,0.012789,0.012539,0.012576,39839432,504440.788187
2025-03-25 17:00:00,1742911200000,0.012576,0.012606,0.012446,0.012594,47110516,590330.536063
2025-03-25 18:00:00,1742914800000,0.012594,0.012665,0.012452,0.01248,37120376,466249.519255
2025-03-25 19:00:00,1742918400000,0.01248,0.012522,0.012333,0.012374,25946799,322092.226946
2025-03-25 20:00:00,1742922000000,0.012374,0.01259,0.012373,0.012569,20428771,255636.750144
2025-03-25 21:00:00,1742925600000,0.012569,0.012627,0.012425,0.012458,22536718,282847.736213
2025-03-25 22:00:00,1742929200000,0.012458,0.012571,0.012435,0.012539,15511472,193762.128472
2025-03-25 23:00:00,1742932800000,0.012539,0.012648,0.012483,0.012511,27792549,349524.97803
2025-03-26 00:00:00,1742936400000,0.012511,0.012699,0.012511,0.012657,20550059,259661.106367
2025-03-26 01:00:00,1742940000000,0.012657,0.012696,0.012534,0.012616,17976903,226786.767177
2025-03-26 02:00:00,1742943600000,0.012616,0.012693,0.012521,0.012655,18069536,227999.362923
2025-03-26 03:00:00,1742947200000,0.012655,0.012719,0.012604,0.012626,30847894,390636.958388
2025-03-26 04:00:00,1742950800000,0.012626,0.012773,0.012577,0.012737,26217791,332121.62928
