timestamp,timestamp,open,high,low,close,volume,turnover
2025-03-21 03:00:00,1742515200000,1.1555,1.1718,1.1553,1.1694,125147,145998.7312
2025-03-21 04:00:00,1742518800000,1.1694,1.1782,1.1661,1.1774,139066,162718.9711
2025-03-21 05:00:00,1742522400000,1.1774,1.1792,1.1706,1.177,91934,107988.2238
2025-03-21 06:00:00,1742526000000,1.177,1.1779,1.1675,1.1721,225640,264937.5533
2025-03-21 07:00:00,1742529600000,1.1721,1.1806,1.1681,1.1746,96777,113764.2155
2025-03-21 08:00:00,1742533200000,1.1746,1.1747,1.1541,1.16,141600,164822.362
2025-03-21 09:00:00,1742536800000,1.16,1.1618,1.1495,1.1525,172087,199001.7323
2025-03-21 10:00:00,1742540400000,1.1525,1.1534,1.1305,1.1337,257996,293738.5168
2025-03-21 11:00:00,1742544000000,1.1337,1.1362,1.1164,1.1251,287451,323302.7893
2025-03-21 12:00:00,1742547600000,1.1251,1.1289,1.1155,1.1223,298625,335967.9171
2025-03-21 13:00:00,1742551200000,1.1223,1.1248,1.1057,1.112,190015,211367.6655
2025-03-21 14:00:00,1742554800000,1.112,1.1161,1.1039,1.1148,158427,175572.031
2025-03-21 15:00:00,1742558400000,1.1148,1.1241,1.1056,1.1116,203022,226124.5818
2025-03-21 16:00:00,1742562000000,1.1116,1.1261,1.1104,1.1192,144300,161512.0181
2025-03-21 17:00:00,1742565600000,1.1192,1.1326,1.1151,1.1287,149254,167770.366
2025-03-21 18:00:00,1742569200000,1.1287,1.1292,1.1168,1.1168,111413,124957.5035
2025-03-21 19:00:00,1742572800000,1.1168,1.1312,1.1121,1.131,1790467,1999600.9128
2025-03-21 20:00:00,1742576400000,1.131,1.1387,1.1257,1.1384,132538,149995.567
2025-03-21 21:00:00,1742580000000,1.1384,1.1493,1.1254,1.143,388414,442909.6492
2025-03-21 22:00:00,1742583600000,1.143,1.1463,1.1381,1.1435,63452,72496.0383
2025-03-21 23:00:00,1742587200000,1.1435,1.1507,1.1389,1.148,97861,111917.1835
2025-03-22 00:00:00,1742590800000,1.148,1.1617,1.1447,1.1529,298702,344669.712
2025-03-22 01:00:00,1742594400000,1.1529,1.1531,1.1315,1.1391,147925,168525.0026
2025-03-22 02:00:00,1742598000000,1.1391,1.1443,1.1333,1.1384,80923,92196.7683
2025-03-22 03:00:00,1742601600000,1.1384,1.1471,1.1358,1.1444,98879,113025.3338
2025-03-22 04:00:00,1742605200000,1.1444,1.1479,1.1316,1.1328,81680,93212.6607
2025-03-22 05:00:00,1742608800000,1.1328,1.1394,1.1281,1.1356,86600,98181.8001
2025-03-22 06:00:00,1742612400000,1.1356,1.1528,1.1334,1.1506,75813,86704.2367
2025-03-22 07:00:00,1742616000000,1.1506,1.1579,1.1483,1.1542,69529,80193.1999
2025-03-22 08:00:00,1742619600000,1.1542,1.168,1.1524,1.1635,87523,101631.8299
2025-03-22 09:00:00,1742623200000,1.1635,1.1775,1.1627,1.1722,187156,219521.4202
2025-03-22 10:00:00,1742626800000,1.1722,1.1781,1.1673,1.1718,81310,95367.4582
2025-03-22 11:00:00,1742630400000,1.1718,1.1867,1.1645,1.1824,209865,247207.7428
2025-03-22 12:00:00,1742634000000,1.1824,1.1993,1.1778,1.1895,306510,365303.8357
2025-03-22 13:00:00,1742637600000,1.1895,1.2082,1.186,1.1918,454954,545053.2384
2025-03-22 14:00:00,1742641200000,1.1918,1.1964,1.1836,1.187,134686,160159.6124
2025-03-22 15:00:00,1742644800000,1.187,1.1982,1.186,1.1911,129772,154695.6441
2025-03-22 16:00:00,1742648400000,1.1911,1.1982,1.1841,1.1909,229987,273950.6229
2025-03-22 17:00:00,1742652000000,1.1909,1.1996,1.1838,1.1906,373123,445096.1674
2025-03-22 18:00:00,1742655600000,1.1906,1.2075,1.1881,1.2042,325169,389858.2835
2025-03-22 19:00:00,1742659200000,1.2042,1.2085,1.1946,1.1983,225618,270979.0604
2025-03-22 20:00:00,1742662800000,1.1983,1.2173,1.1983,1.2111,299581,361996.492
2025-03-22 21:00:00,1742666400000,1.2111,1.2232,1.2062,1.2232,202148,245547.7441
2025-03-22 22:00:00,1742670000000,1.2232,1.2254,1.2109,1.2128,211656,257791.8091
2025-03-22 23:00:00,1742673600000,1.2128,1.2183,1.2016,1.2048,130746,158332.4848
2025-03-23 00:00:00,1742677200000,1.2048,1.2053,1.1931,1.1981,162508,194997.3434
2025-03-23 01:00:00,1742680800000,1.1981,1.2088,1.1971,1.2054,117535,141637.7848
2025-03-23 02:00:00,1742684400000,1.2054,1.2062,1.1934,1.2056,103630,124324.1863
2025-03-23 03:00:00,1742688000000,1.2056,1.2099,1.1968,1.2065,164582,198275.2435
2025-03-23 04:00:00,1742691600000,1.2065,1.2192,1.2034,1.2166,115733,140192.3919
2025-03-23 05:00:00,1742695200000,1.2166,1.2346,1.2055,1.227,195759,239558.2061
2025-03-23 06:00:00,1742698800000,1.227,1.2473,1.2121,1.2419,447623,551935.204
2025-03-23 07:00:00,1742702400000,1.2419,1.2427,1.2054,1.2131,426316,519471.2317
2025-03-23 08:00:00,1742706000000,1.2131,1.2155,1.1927,1.2036,355193,427470.3484
2025-03-23 09:00:00,1742709600000,1.2036,1.2043,1.1721,1.1885,551849,653835.9767
2025-03-23 10:00:00,1742713200000,1.1885,1.2055,1.1864,1.1998,181996,217666.5978
2025-03-23 11:00:00,1742716800000,1.1998,1.2106,1.1911,1.1916,141966,170535.2773
2025-03-23 12:00:00,1742720400000,1.1916,1.2051,1.1916,1.2014,87785,105274.5327
2025-03-23 13:00:00,1742724000000,1.2014,1.2067,1.1973,1.2014,69182,83163.6079
2025-03-23 14:00:00,1742727600000,1.2014,1.2093,1.1869,1.1889,228981,274145.9321
2025-03-23 15:00:00,1742731200000,1.1889,1.1937,1.1847,1.1892,124312,147746.717
2025-03-23 16:00:00,1742734800000,1.1892,1.195,1.1803,1.1931,144209,171416.1742
2025-03-23 17:00:00,1742738400000,1.1931,1.1944,1.1778,1.1785,56274,66644.0256
2025-03-23 18:00:00,1742742000000,1.1785,1.1881,1.1772,1.1791,93210,110149.6377
2025-03-23 19:00:00,1742745600000,1.1791,1.1827,1.1721,1.1764,123192,144916.0047
2025-03-23 20:00:00,1742749200000,1.1764,1.1777,1.1574,1.1632,164354,191629.2002
2025-03-23 21:00:00,1742752800000,1.1632,1.1745,1.1587,1.1698,82104,95741.703
2025-03-23 22:00:00,1742756400000,1.1698,1.1723,1.1657,1.1694,90812,106133.9534
2025-03-23 23:00:00,1742760000000,1.1694,1.1775,1.1676,1.1688,166223,194893.7435
2025-03-24 00:00:00,1742763600000,1.1688,1.1825,1.1639,1.1806,131853,154133.5382
2025-03-24 01:00:00,1742767200000,1.1806,1.1858,1.1739,1.1765,134714,158825.4137
2025-03-24 02:00:00,1742770800000,1.1765,1.1857,1.1765,1.1857,105435,124424.8144
2025-03-24 03:00:00,1742774400000,1.1857,1.2008,1.1774,1.1792,228283,271334.2098
2025-03-24 04:00:00,1742778000000,1.1792,1.1792,1.1518,1.1533,563342,656492.0533
2025-03-24 05:00:00,1742781600000,1.1533,1.1693,1.1521,1.1669,107526,124761.3408
2025-03-24 06:00:00,1742785200000,1.1669,1.1928,1.1653,1.1895,164296,194776.6905
2025-03-24 07:00:00,1742788800000,1.1895,1.2186,1.1893,1.2113,510942,617594.9576
2025-03-24 08:00:00,1742792400000,1.2113,1.23,1.2077,1.2081,395719,481601.0382
2025-03-24 09:00:00,1742796000000,1.2081,1.2271,1.2067,1.2076,408577,497868.9233
2025-03-24 10:00:00,1742799600000,1.2076,1.2121,1.1945,1.1968,381330,459176.7475
2025-03-24 11:00:00,1742803200000,1.1968,1.2028,1.1919,1.197,252826,302932.9957
2025-03-24 12:00:00,1742806800000,1.197,1.1975,1.1857,1.1896,200619,238853.6243
2025-03-24 13:00:00,1742810400000,1.1896,1.1988,1.1841,1.1903,314154,373868.7858
2025-03-24 14:00:00,1742814000000,1.1903,1.1911,1.1726,1.1825,408737,482250.5909
2025-03-24 15:00:00,1742817600000,1.1825,1.1894,1.176,1.1866,304797,360644.0905
2025-03-24 16:00:00,1742821200000,1.1866,1.1887,1.1678,1.1869,399296,470070.072
2025-03-24 17:00:00,1742824800000,1.1869,1.2117,1.1814,1.1899,727191,869672.2625
2025-03-24 18:00:00,1742828400000,1.1899,1.1955,1.1763,1.1829,252663,299598.5079
2025-03-24 19:00:00,1742832000000,1.1829,1.1897,1.1668,1.1725,480074,564930.1597
2025-03-24 20:00:00,1742835600000,1.1725,1.1842,1.1608,1.1782,345492,405399.8678
2025-03-24 21:00:00,1742839200000,1.1782,1.1901,1.1698,1.1867,217901,256936.4641
2025-03-24 22:00:00,1742842800000,1.1867,1.1868,1.1785,1.1837,180261,213077.966
2025-03-24 23:00:00,1742846400000,1.1837,1.1903,1.1784,1.1803,217844,258176.464
2025-03-25 00:00:00,1742850000000,1.1803,1.1872,1.1717,1.1844,101622,119859.729
2025-03-25 01:00:00,1742853600000,1.1844,1.1883,1.1683,1.1716,105560,123973.0345
2025-03-25 02:00:00,1742857200000,1.1716,1.178,1.1616,1.1768,114804,134135.1162
2025-03-25 03:00:00,1742860800000,1.1768,1.1878,1.1671,1.1795,221405,260733.0266
2025-03-25 04:00:00,1742864400000,1.1795,1.1797,1.1407,1.1469,473277,545385.0312
2025-03-25 05:00:00,1742868000000,1.1469,1.1544,1.1404,1.1418,203953,233857.8268
2025-03-25 06:00:00,1742871600000,1.1418,1.1446,1.1311,1.1362,343116,390380.2887
2025-03-25 07:00:00,1742875200000,1.1362,1.1419,1.1251,1.1366,234870,265664.708
2025-03-25 08:00:00,1742878800000,1.1366,1.1466,1.1314,1.1419,139134,158413.3598
2025-03-25 09:00:00,1742882400000,1.1419,1.1567,1.1396,1.152,173637,199690.7574
2025-03-25 10:00:00,1742886000000,1.152,1.1625,1.1448,1.1494,181977,209998.9124
2025-03-25 11:00:00,1742889600000,1.1494,1.1651,1.1487,1.1636,445078,515617.1339
2025-03-25 12:00:00,1742893200000,1.1636,1.1748,1.1571,1.1695,240692,280503.8141
2025-03-25 13:00:00,1742896800000,1.1695,1.1898,1.1557,1.1706,662604,775548.3658
2025-03-25 14:00:00,1742900400000,1.1706,1.1763,1.1603,1.1636,220495,257448.953
2025-03-25 15:00:00,1742904000000,1.1636,1.1653,1.1464,1.15,330512,381545.5858
2025-03-25 16:00:00,1742907600000,1.15,1.1667,1.1455,1.1492,380257,439203.8485
2025-03-25 17:00:00,1742911200000,1.1492,1.1644,1.1411,1.161,240923,277668.8308
2025-03-25 18:00:00,1742914800000,1.161,1.1749,1.1549,1.1663,272490,317600.2095
2025-03-25 19:00:00,1742918400000,1.1663,1.1787,1.1555,1.1653,252336,294343.7946
2025-03-25 20:00:00,1742922000000,1.1653,1.1965,1.1653,1.1874,296872,351080.9522
2025-03-25 21:00:00,1742925600000,1.1874,1.1974,1.1753,1.1755,146441,173618.7094
2025-03-25 22:00:00,1742929200000,1.1755,1.1906,1.1755,1.1889,98041,116031.6053
2025-03-25 23:00:00,1742932800000,1.1889,1.1989,1.1803,1.1837,133869,159546.8668
2025-03-26 00:00:00,1742936400000,1.1837,1.1933,1.1784,1.1847,83453,99025.8666
2025-03-26 01:00:00,1742940000000,1.1847,1.1879,1.1745,1.1796,93650,110545.5498
2025-03-26 02:00:00,1742943600000,1.1796,1.1845,1.1732,1.1827,58649,69093.5111
2025-03-26 03:00:00,1742947200000,1.1827,1.1858,1.1777,1.1801,98213,116096.2478
2025-03-26 04:00:00,1742950800000,1.1801,1.1982,1.1751,1.1946,106941,126845.3175
2025-03-26 05:00:00,1742954400000,1.1946,1.1953,1.1675,1.1695,142741,168494.5548
2025-03-26 06:00:00,1742958000000,1.1695,1.1712,1.1583,1.1649,81598,95086.9533
2025-03-26 07:00:00,1742961600000,1.1649,1.175,1.1615,1.1737,85950,100388.2845
2025-03-26 08:00:00,1742965200000,1.1737,1.1987,1.1716,1.1941,267062,317649.4829
2025-03-26 09:00:00,1742968800000,1.1941,1.2048,1.1925,1.2031,196620,235859.2976
2025-03-26 10:00:00,1742972400000,1.2031,1.2181,1.1998,1.2156,240051,290519.997
2025-03-26 11:00:00,1742976000000,1.2156,1.2195,1.1992,1.2006,203471,245533.781
2025-03-26 12:00:00,1742979600000,1.2006,1.2154,1.1972,1.2154,317585,383098.6032
2025-03-26 13:00:00,1742983200000,1.2154,1.2279,1.212,1.2252,297869,364012.9414
2025-03-26 14:00:00,1742986800000,1.2252,1.2353,1.2182,1.2289,325003,398827.6945
2025-03-26 15:00:00,1742990400000,1.2289,1.2324,1.207,1.213,208088,253091.2642
2025-03-26 16:00:00,1742994000000,1.213,1.213,1.1763,1.1805,626635,748851.9642
2025-03-26 17:00:00,1742997600000,1.1805,1.1899,1.1589,1.1681,487925,572623.3055
2025-03-26 18:00:00,1743001200000,1.1681,1.1749,1.1525,1.1642,351887,409290.3794
2025-03-26 19:00:00,1743004800000,1.1642,1.1783,1.1586,1.166,182394,212837.3102
2025-03-26 20:00:00,1743008400000,1.166,1.1685,1.1532,1.1586,198496,230558.2039
2025-03-26 21:00:00,1743012000000,1.1586,1.1917,1.153,1.1773,1354276,1591710.4108
2025-03-26 22:00:00,1743015600000,1.1773,1.1789,1.1504,1.1605,622880,724560.4742
2025-03-26 23:00:00,1743019200000,1.1605,1.1771,1.1595,1.1708,211781,247544.6199
2025-03-27 00:00:00,1743022800000,1.1708,1.1761,1.1405,1.1683,373831,434688.3267
2025-03-27 01:00:00,1743026400000,1.1683,1.1683,1.1457,1.1515,221609,255703.1458
2025-03-27 02:00:00,1743030000000,1.1515,1.1541,1.1422,1.1522,239501,274936.9652
2025-03-27 03:00:00,1743033600000,1.1522,1.1777,1.1491,1.1774,205300,238558.0218
2025-03-27 04:00:00,1743037200000,1.1774,1.1855,1.1756,1.1797,184263,217582.3366
2025-03-27 05:00:00,1743040800000,1.1797,1.2015,1.179,1.1956,132822,158408.2939
2025-03-27 06:00:00,1743044400000,1.1956,1.2069,1.1939,1.2027,198749,238636.4648
2025-03-27 07:00:00,1743048000000,1.2027,1.2053,1.1938,1.2026,119699,143629.4603
2025-03-27 08:00:00,1743051600000,1.2026,1.2035,1.1839,1.1869,148792,177400.8272
2025-03-27 09:00:00,1743055200000,1.1869,1.2006,1.1862,1.1904,109706,130916.8513
2025-03-27 10:00:00,1743058800000,1.1904,1.1934,1.1813,1.1849,139784,165795.2918
2025-03-27 11:00:00,1743062400000,1.1849,1.191,1.1763,1.1818,165218,195521.1689
2025-03-27 12:00:00,1743066000000,1.1818,1.1837,1.1701,1.1707,144235,169450.3461
2025-03-27 13:00:00,1743069600000,1.1707,1.1789,1.1587,1.1592,135546,158505.2628
2025-03-27 14:00:00,1743073200000,1.1592,1.1663,1.1513,1.1561,188920,218436.6247
2025-03-27 15:00:00,1743076800000,1.1561,1.1693,1.1508,1.1598,143645,166520.7717
2025-03-27 16:00:00,1743080400000,1.1598,1.165,1.1379,1.1529,307277,353324.8508
2025-03-27 17:00:00,1743084000000,1.1529,1.1744,1.1467,1.174,214403,249170.3796
2025-03-27 18:00:00,1743087600000,1.174,1.1743,1.153,1.1612,198613,231447.9433
2025-03-27 19:00:00,1743091200000,1.1612,1.1705,1.153,1.153,131908,153330.9998
2025-03-27 20:00:00,1743094800000,1.153,1.1598,1.1411,1.1415,90374,103873.9923
2025-03-27 21:00:00,1743098400000,1.1415,1.1678,1.1409,1.1637,141730,163883.3743
2025-03-27 22:00:00,1743102000000,1.1637,1.1751,1.1584,1.1695,154063,179875.8177
2025-03-27 23:00:00,1743105600000,1.1695,1.1804,1.1661,1.1745,148626,174265.0391
2025-03-28 00:00:00,1743109200000,1.1745,1.1813,1.1655,1.1735,110134,129230.2791
2025-03-28 01:00:00,1743112800000,1.1735,1.1753,1.1686,1.1688,52795,61842.7962
2025-03-28 02:00:00,1743116400000,1.1688,1.1705,1.1622,1.1637,97974,114102.2544
2025-03-28 03:00:00,1743120000000,1.1637,1.1644,1.1477,1.1601,172701,199749.064
2025-03-28 04:00:00,1743123600000,1.1601,1.1745,1.1545,1.1686,56120,65303.1913
2025-03-28 05:00:00,1743127200000,1.1686,1.173,1.1497,1.1505,191210,222979.0077
2025-03-28 06:00:00,1743130800000,1.1505,1.1511,1.1269,1.1313,334400,379394.3034
2025-03-28 07:00:00,1743134400000,1.1313,1.1332,1.0722,1.0823,2004636,2188478.2647
2025-03-28 08:00:00,1743138000000,1.0823,1.0823,1.0552,1.0626,694555,741141.2026
2025-03-28 09:00:00,1743141600000,1.0626,1.0702,1.0456,1.051,440165,465169.2153
2025-03-28 10:00:00,1743145200000,1.051,1.0562,1.0381,1.0415,341843,357940.5927
2025-03-28 11:00:00,1743148800000,1.0415,1.0565,1.0395,1.0519,519919,543964.6949
2025-03-28 12:00:00,1743152400000,1.0519,1.0524,1.0402,1.0468,469261,491155.4779
2025-03-28 13:00:00,1743156000000,1.0468,1.0474,1.0332,1.0345,417272,433820.6396
2025-03-28 14:00:00,1743159600000,1.0345,1.0421,1.023,1.0419,710424,732677.921
2025-03-28 15:00:00,1743163200000,1.0419,1.0462,1.0263,1.032,467348,483945.353
2025-03-28 16:00:00,1743166800000,1.032,1.0425,1.0217,1.0241,311365,320996.6931
2025-03-28 17:00:00,1743170400000,1.0241,1.0369,1.0173,1.0294,369757,379320.2269
2025-03-28 18:00:00,1743174000000,1.0294,1.035,1.0269,1.03,183756,189390.752
2025-03-28 19:00:00,1743177600000,1.03,1.0374,1.0226,1.0284,179368,184771.9844
2025-03-28 20:00:00,1743181200000,1.0284,1.0337,1.0222,1.0317,157594,161982.1368
2025-03-28 21:00:00,1743184800000,1.0317,1.0322,1.0175,1.0249,173674,177576.7298
2025-03-28 22:00:00,1743188400000,1.0249,1.0282,1.0064,1.012,232287,235773.0086
