timestamp,timestamp,open,high,low,close,volume,turnover
2025-03-16 02:00:00,1742079600000,0.09848,0.09854,0.09781,0.09843,262058,25721.84955
2025-03-16 03:00:00,1742083200000,0.09843,0.09882,0.09797,0.09808,292145,28715.15813
2025-03-16 04:00:00,1742086800000,0.09808,0.09834,0.09737,0.0975,311447,30467.70957
2025-03-16 05:00:00,1742090400000,0.0975,0.09789,0.09714,0.09722,237141,23140.57897
2025-03-16 06:00:00,1742094000000,0.09722,0.09867,0.09716,0.09857,426031,41741.4121
2025-03-16 07:00:00,1742097600000,0.09857,0.09929,0.09846,0.09897,277013,27376.95261
2025-03-16 08:00:00,1742101200000,0.09897,0.09994,0.09897,0.09989,95968,9542.93578
2025-03-16 09:00:00,1742104800000,0.09989,0.10081,0.09962,0.10037,497650,49903.01881
2025-03-16 10:00:00,1742108400000,0.10037,0.10132,0.09972,0.10047,522930,52498.1684
2025-03-16 11:00:00,1742112000000,0.10047,0.10218,0.09923,0.10206,921917,92761.03607
2025-03-16 12:00:00,1742115600000,0.10206,0.10242,0.09949,0.10009,988417,99616.10645
2025-03-16 13:00:00,1742119200000,0.10009,0.10139,0.09955,0.1,822409,82616.57163
2025-03-16 14:00:00,1742122800000,0.1,0.1,0.09716,0.09719,1056778,104060.80761
2025-03-16 15:00:00,1742126400000,0.09719,0.09802,0.09654,0.09672,509297,49482.04754
2025-03-16 16:00:00,1742130000000,0.09672,0.09767,0.09544,0.09549,754015,72798.35552
2025-03-16 17:00:00,1742133600000,0.09549,0.09665,0.09503,0.09665,414280,39643.54126
2025-03-16 18:00:00,1742137200000,0.09665,0.09703,0.09569,0.09642,318911,30665.32754
2025-03-16 19:00:00,1742140800000,0.09642,0.09893,0.09593,0.09793,988866,96876.65608
2025-03-16 20:00:00,1742144400000,0.09793,0.09882,0.09731,0.09783,364107,35743.72933
2025-03-16 21:00:00,1742148000000,0.09783,0.09804,0.09651,0.09672,319724,31090.28257
2025-03-16 22:00:00,1742151600000,0.09672,0.09684,0.09517,0.09565,420448,40278.02822
2025-03-16 23:00:00,1742155200000,0.09565,0.09634,0.09522,0.09634,623399,59685.73335
2025-03-17 00:00:00,1742158800000,0.09634,0.09665,0.09565,0.09597,259134,24866.03407
2025-03-17 01:00:00,1742162400000,0.09597,0.09613,0.09466,0.09473,804651,76836.46838
2025-03-17 02:00:00,1742166000000,0.09473,0.09522,0.09413,0.09503,258380,24440.8618
2025-03-17 03:00:00,1742169600000,0.09503,0.09668,0.09489,0.09653,295465,28339.46275
2025-03-17 04:00:00,1742173200000,0.09653,0.09741,0.09584,0.09722,215403,20798.59298
2025-03-17 05:00:00,1742176800000,0.09722,0.09764,0.09689,0.09741,489065,47561.01995
2025-03-17 06:00:00,1742180400000,0.09741,0.0982,0.09737,0.09818,321359,31407.55744
2025-03-17 07:00:00,1742184000000,0.09818,0.0989,0.09792,0.09888,116096,11429.79608
2025-03-17 08:00:00,1742187600000,0.09888,0.09923,0.09844,0.0989,309239,30595.13679
2025-03-17 09:00:00,1742191200000,0.0989,0.09943,0.09741,0.09842,527400,51956.32517
2025-03-17 10:00:00,1742194800000,0.09842,0.09968,0.09824,0.09947,847896,83989.55997
2025-03-17 11:00:00,1742198400000,0.09947,0.10001,0.09864,0.09992,421161,41885.95497
2025-03-17 12:00:00,1742202000000,0.09992,0.10059,0.0991,0.09956,613107,61222.19737
2025-03-17 13:00:00,1742205600000,0.09956,0.10033,0.0993,0.10007,448410,44733.21459
2025-03-17 14:00:00,1742209200000,0.10007,0.10057,0.09945,0.09964,572407,57139.13645
2025-03-17 15:00:00,1742212800000,0.09964,0.10187,0.09917,0.09931,3737449,375372.5867
2025-03-17 16:00:00,1742216400000,0.09931,0.09988,0.09855,0.09894,889751,88268.17382
2025-03-17 17:00:00,1742220000000,0.09894,0.10022,0.09805,0.09931,2112314,209727.62356
2025-03-17 18:00:00,1742223600000,0.09931,0.09995,0.0988,0.09959,682885,67796.91582
2025-03-17 19:00:00,1742227200000,0.09959,0.10035,0.09896,0.09938,403133,40158.64587
2025-03-17 20:00:00,1742230800000,0.09938,0.10116,0.09918,0.10079,464324,46507.83334
2025-03-17 21:00:00,1742234400000,0.10079,0.10251,0.10068,0.10194,698799,70867.03993
2025-03-17 22:00:00,1742238000000,0.10194,0.10194,0.10084,0.10108,348020,35230.37673
2025-03-17 23:00:00,1742241600000,0.10108,0.10119,0.10039,0.10055,264148,26632.46153
2025-03-18 00:00:00,1742245200000,0.10055,0.10093,0.09969,0.1008,318681,31910.81007
2025-03-18 01:00:00,1742248800000,0.1008,0.10126,0.10042,0.10088,138375,13958.1672
2025-03-18 02:00:00,1742252400000,0.10088,0.10088,0.09994,0.10031,94312,9458.61809
2025-03-18 03:00:00,1742256000000,0.10031,0.10042,0.0997,0.10009,288401,28827.66762
2025-03-18 04:00:00,1742259600000,0.10009,0.10023,0.09758,0.09785,458594,45171.12716
2025-03-18 05:00:00,1742263200000,0.09785,0.09827,0.09716,0.09731,413995,40488.34131
2025-03-18 06:00:00,1742266800000,0.09731,0.09743,0.09588,0.09607,345562,33392.09174
2025-03-18 07:00:00,1742270400000,0.09607,0.09707,0.09593,0.09652,364563,35199.3751
2025-03-18 08:00:00,1742274000000,0.09652,0.09713,0.09626,0.09665,268566,25982.20759
2025-03-18 09:00:00,1742277600000,0.09665,0.09675,0.09447,0.09471,505688,48159.37209
2025-03-18 10:00:00,1742281200000,0.09471,0.09585,0.09438,0.09525,408916,38956.62859
2025-03-18 11:00:00,1742284800000,0.09525,0.09567,0.09468,0.09551,258606,24631.02915
2025-03-18 12:00:00,1742288400000,0.09551,0.09643,0.0953,0.09602,264744,25412.49548
2025-03-18 13:00:00,1742292000000,0.09602,0.09695,0.09523,0.09615,375217,36029.44709
2025-03-18 14:00:00,1742295600000,0.09615,0.09615,0.09412,0.09418,427130,40609.15088
2025-03-18 15:00:00,1742299200000,0.09418,0.09506,0.09399,0.09439,329408,31129.44478
2025-03-18 16:00:00,1742302800000,0.09439,0.09607,0.09425,0.09465,628200,59650.49286
2025-03-18 17:00:00,1742306400000,0.09465,0.09604,0.09434,0.09547,370747,35312.25653
2025-03-18 18:00:00,1742310000000,0.09547,0.09547,0.09313,0.09346,570309,53650.89159
2025-03-18 19:00:00,1742313600000,0.09346,0.09438,0.09333,0.09398,254128,23850.15402
2025-03-18 20:00:00,1742317200000,0.09398,0.09416,0.09294,0.09357,436410,40794.31622
2025-03-18 21:00:00,1742320800000,0.09357,0.0944,0.09333,0.09425,137298,12885.30064
2025-03-18 22:00:00,1742324400000,0.09425,0.09572,0.09414,0.09536,328734,31166.13285
2025-03-18 23:00:00,1742328000000,0.09536,0.09549,0.09433,0.09473,227138,21538.02128
2025-03-19 00:00:00,1742331600000,0.09473,0.09544,0.09462,0.09503,189347,17992.30886
2025-03-19 01:00:00,1742335200000,0.09503,0.09577,0.09488,0.09571,175236,16718.73151
2025-03-19 02:00:00,1742338800000,0.09571,0.09698,0.09568,0.09679,317809,30650.07201
2025-03-19 03:00:00,1742342400000,0.09679,0.09817,0.09679,0.09752,390854,38042.83783
2025-03-19 04:00:00,1742346000000,0.09752,0.09757,0.09636,0.09638,193449,18787.90732
2025-03-19 05:00:00,1742349600000,0.09638,0.09672,0.09613,0.0967,159392,15366.09259
2025-03-19 06:00:00,1742353200000,0.0967,0.09715,0.09592,0.09715,374442,36179.58431
2025-03-19 07:00:00,1742356800000,0.09715,0.09734,0.09664,0.0967,152200,14776.17713
2025-03-19 08:00:00,1742360400000,0.0967,0.09684,0.09634,0.09665,244592,23635.01665
2025-03-19 09:00:00,1742364000000,0.09665,0.09726,0.09654,0.09699,315755,30626.01936
2025-03-19 10:00:00,1742367600000,0.09699,0.09719,0.09586,0.09586,301034,29042.05008
2025-03-19 11:00:00,1742371200000,0.09586,0.09683,0.09586,0.09634,160332,15455.59354
2025-03-19 12:00:00,1742374800000,0.09634,0.09714,0.09604,0.09639,189982,18348.65959
2025-03-19 13:00:00,1742378400000,0.09639,0.09844,0.09596,0.09717,1271176,124068.85285
2025-03-19 14:00:00,1742382000000,0.09717,0.09911,0.09686,0.09844,996242,97839.90094
2025-03-19 15:00:00,1742385600000,0.09844,0.09863,0.09692,0.09748,485092,47410.89412
2025-03-19 16:00:00,1742389200000,0.09748,0.09874,0.0968,0.09769,1883864,184360.69795
2025-03-19 17:00:00,1742392800000,0.09769,0.09883,0.09744,0.09848,957749,94092.41367
2025-03-19 18:00:00,1742396400000,0.09848,0.09911,0.09737,0.09858,1335829,131200.24044
2025-03-19 19:00:00,1742400000000,0.09858,0.09871,0.09753,0.09805,1055582,103475.58953
2025-03-19 20:00:00,1742403600000,0.09805,0.0981,0.09589,0.09699,1121109,108623.46276
2025-03-19 21:00:00,1742407200000,0.09699,0.09951,0.0962,0.09927,2870564,280165.4596
2025-03-19 22:00:00,1742410800000,0.09927,0.09988,0.09827,0.09896,732288,72612.35197
2025-03-19 23:00:00,1742414400000,0.09896,0.10001,0.0987,0.09911,484049,48106.44904
2025-03-20 00:00:00,1742418000000,0.09911,0.10005,0.09904,0.09948,319580,31824.35128
2025-03-20 01:00:00,1742421600000,0.09948,0.10036,0.09928,0.10018,323134,32313.29743
2025-03-20 02:00:00,1742425200000,0.10018,0.10073,0.09963,0.10066,425884,42664.48326
2025-03-20 03:00:00,1742428800000,0.10066,0.10158,0.09944,0.09949,872136,87708.27785
2025-03-20 04:00:00,1742432400000,0.09949,0.09983,0.09871,0.09902,776349,76995.89108
2025-03-20 05:00:00,1742436000000,0.09902,0.09982,0.09885,0.09982,170785,16960.42897
2025-03-20 06:00:00,1742439600000,0.09982,0.10009,0.0995,0.09963,369883,36910.222
2025-03-20 07:00:00,1742443200000,0.09963,0.10004,0.09908,0.09966,400768,39860.83571
2025-03-20 08:00:00,1742446800000,0.09966,0.09995,0.09914,0.09958,316862,31496.98328
2025-03-20 09:00:00,1742450400000,0.09958,0.10044,0.09949,0.10034,349784,34981.16019
2025-03-20 10:00:00,1742454000000,0.10034,0.10036,0.09963,0.09994,489197,48890.58826
2025-03-20 11:00:00,1742457600000,0.09994,0.10109,0.09971,0.10098,206365,20720.73571
2025-03-20 12:00:00,1742461200000,0.10098,0.101,0.09972,0.09972,305016,30539.21356
2025-03-20 13:00:00,1742464800000,0.09972,0.09986,0.09758,0.09824,1241711,122111.17508
2025-03-20 14:00:00,1742468400000,0.09824,0.09856,0.09803,0.09814,431173,42378.09477
2025-03-20 15:00:00,1742472000000,0.09814,0.09864,0.09795,0.0984,197092,19373.26551
2025-03-20 16:00:00,1742475600000,0.0984,0.09868,0.09777,0.09807,287605,28245.32217
2025-03-20 17:00:00,1742479200000,0.09807,0.09977,0.09807,0.09967,349553,34572.07626
2025-03-20 18:00:00,1742482800000,0.09967,0.0999,0.09762,0.09764,513610,50577.0866
2025-03-20 19:00:00,1742486400000,0.09764,0.09868,0.09635,0.0969,880674,85932.3064
2025-03-20 20:00:00,1742490000000,0.0969,0.09863,0.09683,0.0981,427473,41829.69748
2025-03-20 21:00:00,1742493600000,0.0981,0.09852,0.09789,0.09789,114433,11238.76113
2025-03-20 22:00:00,1742497200000,0.09789,0.0983,0.09769,0.0981,112177,10995.29859
2025-03-20 23:00:00,1742500800000,0.0981,0.09821,0.09754,0.0977,260238,25455.56039
2025-03-21 00:00:00,1742504400000,0.0977,0.09799,0.09729,0.09772,100195,9785.45297
2025-03-21 01:00:00,1742508000000,0.09772,0.09837,0.09756,0.09761,241331,23640.06605
2025-03-21 02:00:00,1742511600000,0.09761,0.09793,0.09745,0.09785,98621,9632.19729
2025-03-21 03:00:00,1742515200000,0.09785,0.09904,0.09785,0.09904,325371,32080.0957
2025-03-21 04:00:00,1742518800000,0.09904,0.09968,0.09876,0.09959,148640,14734.12584
2025-03-21 05:00:00,1742522400000,0.09959,0.09962,0.09819,0.09845,336212,33298.88439
2025-03-21 06:00:00,1742526000000,0.09845,0.09848,0.09758,0.09767,178548,17521.07056
2025-03-21 07:00:00,1742529600000,0.09767,0.09792,0.09745,0.09769,310400,30334.35345
2025-03-21 08:00:00,1742533200000,0.09769,0.09769,0.0971,0.09751,141091,13739.39677
2025-03-21 09:00:00,1742536800000,0.09751,0.09802,0.09721,0.0975,372730,36368.02939
2025-03-21 10:00:00,1742540400000,0.0975,0.09758,0.09666,0.09704,214494,20812.97679
2025-03-21 11:00:00,1742544000000,0.09704,0.09734,0.09638,0.09683,224417,21757.25744
2025-03-21 12:00:00,1742547600000,0.09683,0.09723,0.09623,0.0966,288458,27914.75514
2025-03-21 13:00:00,1742551200000,0.0966,0.09668,0.0948,0.0953,605258,57901.47471
2025-03-21 14:00:00,1742554800000,0.0953,0.0953,0.09432,0.09462,317593,30055.15305
2025-03-21 15:00:00,1742558400000,0.09462,0.09516,0.09413,0.09444,382997,36203.15374
2025-03-21 16:00:00,1742562000000,0.09444,0.0957,0.09424,0.09549,412048,39064.74142
2025-03-21 17:00:00,1742565600000,0.09549,0.09638,0.09509,0.09602,270188,25870.84052
2025-03-21 18:00:00,1742569200000,0.09602,0.09603,0.09483,0.09484,312367,29801.12956
2025-03-21 19:00:00,1742572800000,0.09484,0.09604,0.09451,0.09604,392653,37390.90764
2025-03-21 20:00:00,1742576400000,0.09604,0.09631,0.09556,0.09607,245059,23499.07976
2025-03-21 21:00:00,1742580000000,0.09607,0.09777,0.09569,0.0967,1465836,142080.2181
2025-03-21 22:00:00,1742583600000,0.0967,0.09734,0.09664,0.09713,529910,51394.01594
2025-03-21 23:00:00,1742587200000,0.09713,0.09769,0.09676,0.09764,294982,28631.85833
2025-03-22 00:00:00,1742590800000,0.09764,0.09896,0.09742,0.09888,329050,32340.07456
2025-03-22 01:00:00,1742594400000,0.09888,0.09891,0.09718,0.09761,221121,21648.89486
2025-03-22 02:00:00,1742598000000,0.09761,0.09783,0.097,0.09716,175621,17103.88302
2025-03-22 03:00:00,1742601600000,0.09716,0.0982,0.09704,0.09816,368032,35969.05165
2025-03-22 04:00:00,1742605200000,0.09816,0.0986,0.09791,0.09791,294114,28911.20118
2025-03-22 05:00:00,1742608800000,0.09791,0.09865,0.09771,0.09826,172493,16900.99852
2025-03-22 06:00:00,1742612400000,0.09826,0.10029,0.09826,0.10003,306718,30537.65986
2025-03-22 07:00:00,1742616000000,0.10003,0.10061,0.09952,0.10046,345213,34557.87956
2025-03-22 08:00:00,1742619600000,0.10046,0.10185,0.10027,0.10116,611946,61964.94287
2025-03-22 09:00:00,1742623200000,0.10116,0.10156,0.1004,0.10072,188178,19002.19715
2025-03-22 10:00:00,1742626800000,0.10072,0.10106,0.10034,0.10051,256585,25835.70398
2025-03-22 11:00:00,1742630400000,0.10051,0.1011,0.10039,0.1007,131595,13259.67387
2025-03-22 12:00:00,1742634000000,0.1007,0.10227,0.10068,0.10181,278707,28322.78885
2025-03-22 13:00:00,1742637600000,0.10181,0.10343,0.1018,0.10266,401713,41294.46119
2025-03-22 14:00:00,1742641200000,0.10266,0.10276,0.10138,0.10157,223410,22812.74129
2025-03-22 15:00:00,1742644800000,0.10157,0.10209,0.10108,0.10202,239820,24349.79477
2025-03-22 16:00:00,1742648400000,0.10202,0.10204,0.10106,0.10156,247519,25138.5373
2025-03-22 17:00:00,1742652000000,0.10156,0.10156,0.10026,0.1011,498814,50331.6651
2025-03-22 18:00:00,1742655600000,0.1011,0.10203,0.10105,0.10161,344309,35018.41619
2025-03-22 19:00:00,1742659200000,0.10161,0.10295,0.10151,0.10193,618182,63158.32498
2025-03-22 20:00:00,1742662800000,0.10193,0.1029,0.10191,0.10277,350643,35914.45132
2025-03-22 21:00:00,1742666400000,0.10277,0.10348,0.10225,0.10304,602871,62049.3127
2025-03-22 22:00:00,1742670000000,0.10304,0.10374,0.10264,0.10276,227660,23472.60169
2025-03-22 23:00:00,1742673600000,0.10276,0.10296,0.10201,0.10211,125678,12871.40269
2025-03-23 00:00:00,1742677200000,0.10211,0.10299,0.10121,0.10165,687461,70094.15827
2025-03-23 01:00:00,1742680800000,0.10165,0.10194,0.10121,0.10121,148351,15081.44877
2025-03-23 02:00:00,1742684400000,0.10121,0.10142,0.10086,0.10132,189255,19143.83961
2025-03-23 03:00:00,1742688000000,0.10132,0.10132,0.10057,0.10089,173111,17472.02133
2025-03-23 04:00:00,1742691600000,0.10089,0.10118,0.1005,0.10072,136457,13769.92176
2025-03-23 05:00:00,1742695200000,0.10072,0.10192,0.10047,0.10192,221958,22521.2541
2025-03-23 06:00:00,1742698800000,0.10192,0.10248,0.10136,0.10241,181659,18532.34641
2025-03-23 07:00:00,1742702400000,0.10241,0.10262,0.10169,0.10181,72973,7448.96123
2025-03-23 08:00:00,1742706000000,0.10181,0.10209,0.101,0.10145,75422,7650.15342
