timestamp,timestamp,open,high,low,close,volume,turnover
2025-03-16 02:00:00,1742079600000,0.875,0.875,0.867,0.872,111648.9,97275.4326
2025-03-16 03:00:00,1742083200000,0.872,0.875,0.865,0.867,75506.6,65689.6988
2025-03-16 04:00:00,1742086800000,0.867,0.87,0.858,0.861,131933.9,113987.4386
2025-03-16 05:00:00,1742090400000,0.861,0.871,0.86,0.864,122591.8,106012.059
2025-03-16 06:00:00,1742094000000,0.864,0.869,0.862,0.866,60733.3,52568.8732
2025-03-16 07:00:00,1742097600000,0.866,0.867,0.86,0.865,139584.2,120459.8479
2025-03-16 08:00:00,1742101200000,0.865,0.873,0.864,0.873,119902.2,104155.5369
2025-03-16 09:00:00,1742104800000,0.873,0.881,0.87,0.877,119442.3,104579.352
2025-03-16 10:00:00,1742108400000,0.877,0.883,0.873,0.875,124366.2,108985.4685
2025-03-16 11:00:00,1742112000000,0.875,0.889,0.87,0.884,212660.7,187055.5711
2025-03-16 12:00:00,1742115600000,0.884,0.887,0.864,0.875,273928.4,239436.2432
2025-03-16 13:00:00,1742119200000,0.875,0.882,0.872,0.873,193863.3,170021.868
2025-03-16 14:00:00,1742122800000,0.873,0.874,0.851,0.854,360631.1,310141.2105
2025-03-16 15:00:00,1742126400000,0.854,0.871,0.854,0.859,113576.8,97900.7531
2025-03-16 16:00:00,1742130000000,0.859,0.868,0.845,0.847,268687.8,230229.8626
2025-03-16 17:00:00,1742133600000,0.847,0.854,0.839,0.852,172155.5,145700.9279
2025-03-16 18:00:00,1742137200000,0.852,0.857,0.843,0.851,152922.6,129886.7058
2025-03-16 19:00:00,1742140800000,0.851,0.874,0.846,0.861,580362.3,502220.758
2025-03-16 20:00:00,1742144400000,0.861,0.867,0.838,0.851,857893.7,727304.7704
2025-03-16 21:00:00,1742148000000,0.851,0.852,0.838,0.841,106881.2,90406.7133
2025-03-16 22:00:00,1742151600000,0.841,0.842,0.823,0.826,238887.4,198276.2994
2025-03-16 23:00:00,1742155200000,0.826,0.834,0.825,0.831,134161.0,111293.5605
2025-03-17 00:00:00,1742158800000,0.831,0.836,0.829,0.832,76144.1,63336.2045
2025-03-17 01:00:00,1742162400000,0.832,0.834,0.815,0.815,135494.7,111632.681
2025-03-17 02:00:00,1742166000000,0.815,0.82,0.804,0.818,313151.6,254082.4534
2025-03-17 03:00:00,1742169600000,0.818,0.829,0.817,0.829,143006.6,117674.2213
2025-03-17 04:00:00,1742173200000,0.829,0.838,0.824,0.833,135001.0,112113.0548
2025-03-17 05:00:00,1742176800000,0.833,0.841,0.83,0.835,184966.2,154480.5401
2025-03-17 06:00:00,1742180400000,0.835,0.847,0.834,0.844,165115.1,138805.9039
2025-03-17 07:00:00,1742184000000,0.844,0.85,0.843,0.848,108882.9,92026.8555
2025-03-17 08:00:00,1742187600000,0.848,0.848,0.839,0.839,137080.0,115644.7935
2025-03-17 09:00:00,1742191200000,0.839,0.843,0.826,0.833,147535.9,123037.3626
2025-03-17 10:00:00,1742194800000,0.833,0.842,0.831,0.836,230913.5,193292.7248
2025-03-17 11:00:00,1742198400000,0.836,0.837,0.823,0.829,239400.2,198476.8211
2025-03-17 12:00:00,1742202000000,0.829,0.833,0.824,0.827,177259.6,146704.3356
